ConflictID,DyadId,Year,LocationInc,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,BdBest,BdLow,BdHigh,TypeOfConflict,BattleLocation,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,GWNoBattle,Region,Version
260,776,2008,"Djibouti, Eritrea",Government of Djibouti,,Government of Eritrea,531,,1,Common border,35,35,44,2,Djibouti,522,,531,,"522, 531",522,4,5.0-2015
91,777,1991,Chad,Government of Chad,,Military faction (forces of Maldoum Bada Abbas),1295,,2,,43,43,43,3,Chad,483,,,,483,483,4,5.0-2015
222,782,2009,Central African Republic,Government of Central African Republic,,CPJP,1937,,2,,26,26,69,3,Central African Republic,482,,,,482,482,4,5.0-2015
222,782,2010,Central African Republic,Government of Central African Republic,,CPJP,1937,,2,,26,26,106,3,Central African Republic,482,,,,482,482,4,5.0-2015
222,782,2011,Central African Republic,Government of Central African Republic,,CPJP,1937,,2,,44,44,79,3,Central African Republic,482,,,,482,482,4,5.0-2015
91,783,2009,Chad,Government of Chad,,UFR,1953,,2,,131,131,324,3,Chad,483,,,,483,483,4,5.0-2015
33,784,2009,Yemen (North Yemen),Government of Yemen (North Yemen),Government of United States of America,AQAP,1747,,2,,94,94,103,4,Yemen (North Yemen),678,2,,,678,678,2,5.0-2015
33,784,2010,Yemen (North Yemen),Government of Yemen (North Yemen),Government of United States of America,AQAP,1747,,2,,175,149,244,4,Yemen (North Yemen),678,2,,,678,678,2,5.0-2015
33,784,2011,Yemen (North Yemen),Government of Yemen (North Yemen),Government of United States of America,AQAP,1747,,2,,1140,1135,1195,4,Yemen (North Yemen),678,2,,,678,678,2,5.0-2015
33,784,2012,Yemen (North Yemen),Government of Yemen (North Yemen),Government of United States of America,AQAP,1747,,2,,2330,2328,2415,4,Yemen (North Yemen),678,2,,,678,678,2,5.0-2015
33,784,2013,Yemen (North Yemen),Government of Yemen (North Yemen),Government of United States of America,AQAP,1747,,2,,582,581,641,4,Yemen (North Yemen),678,2,,,678,678,2,5.0-2015
33,784,2014,Yemen (North Yemen),Government of Yemen (North Yemen),Government of United States of America,AQAP,1747,,2,,1034,1034,1375,4,Yemen (North Yemen),678,2,,,678,678,2,5.0-2015
227,785,2009,India,Government of India,,NDFB - RD,1950,,1,Bodoland,73,69,78,3,India,750,,,,750,750,3,5.0-2015
227,785,2010,India,Government of India,,NDFB - RD,1950,,1,Bodoland,57,57,86,3,India,750,,,,750,750,3,5.0-2015
263,788,1997,India,Government of India,,KNF,1159,,1,Kukiland,63,41,63,3,India,750,,,,750,750,3,5.0-2015
100,793,2009,Nigeria,Government of Nigeria,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,405,402,835,3,Nigeria,475,,,,475,475,4,5.0-2015
100,793,2011,Nigeria,Government of Nigeria,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,324,266,547,3,Nigeria,475,,,,475,475,4,5.0-2015
100,793,2012,Nigeria,Government of Nigeria,"Government of Chad, Government of Niger",Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,812,812,1156,4,Nigeria,475,"483, 436",,,475,475,4,5.0-2015
100,793,2013,Nigeria,Government of Nigeria,"Government of Chad, Government of Niger",Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,1629,1474,2080,4,Nigeria,475,"483, 436",,,475,475,4,5.0-2015
100,793,2014,Nigeria,Government of Nigeria,"Government of Cameroon, Government of Chad, Government of Niger",Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1935,,2,,4621,4480,5006,4,"Cameroon, Nigeria",475,"471, 483, 436",,,475,"471, 475",4,5.0-2015
264,798,2014,Myanmar (Burma),Government of Myanmar (Burma),,MNDAA,1746,,1,Kokang,67,7,107,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
264,798,2009,Myanmar (Burma),Government of Myanmar (Burma),,MNDAA,1746,,1,Kokang,80,80,270,3,"China, Myanmar (Burma)",775,,,,775,"710, 775",3,5.0-2015
141,804,2009,Somalia,Government of Somalia,Government of Ethiopia,Hizbul Islam,1882,,2,,68,64,69,4,Somalia,520,530,,,520,520,4,5.0-2015
141,804,2010,Somalia,Government of Somalia,Government of Ethiopia,Hizbul Islam,1882,,2,,82,76,85,4,Somalia,520,530,,,520,520,4,5.0-2015
23,805,2010,Myanmar (Burma),Government of Myanmar (Burma),,DKBA 5,1992,,1,Karen,58,56,62,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
23,805,2011,Myanmar (Burma),Government of Myanmar (Burma),,DKBA 5,1992,,1,Karen,115,115,116,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
23,805,2013,Myanmar (Burma),Government of Myanmar (Burma),,DKBA 5,1992,,1,Karen,41,41,41,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
267,806,2010,Mauritania,Government of Mauritania,Government of France,AQIM,1391,,2,,29,27,41,4,"Mali, Mauritania",435,220,,,435,"432, 435",4,5.0-2015
267,806,2011,Mauritania,Government of Mauritania,,AQIM,1391,,2,,26,26,50,3,"Mali, Mauritania",435,,,,435,"432, 435",4,5.0-2015
91,807,2010,Chad,Government of Chad,,PFNR,1997,,2,,42,42,83,3,"Chad, Sudan",483,,,,483,"483, 625",4,5.0-2015
113,808,2010,Sudan,Government of Sudan,,SSDM/A,1993,,2,,90,90,299,3,Sudan,625,,,,625,625,4,5.0-2015
113,808,2011,Sudan,Government of Sudan,,SSDM/A,1993,,2,,492,492,562,3,Sudan,625,,,,625,625,4,5.0-2015
200,809,2010,Tajikistan,Government of Tajikistan,,IMU,1202,,2,,66,66,200,3,Tajikistan,702,,,,702,702,3,5.0-2015
200,809,2011,Tajikistan,Government of Tajikistan,,IMU,1202,,2,,28,21,30,3,Tajikistan,702,,,,702,702,3,5.0-2015
268,811,1991,Ethiopia,Government of Ethiopia,,IGLF,2000,,1,Hararghe,100,100,100,3,Ethiopia,530,,,,530,530,4,5.0-2015
113,812,2011,Sudan,Government of Sudan,,SPLM/A-North,2008,,2,,217,217,637,3,"Ethiopia, Sudan",625,,,,625,"530, 625",4,5.0-2015
113,813,2011,Sudan,Government of Sudan,,SSLM/A,2009,,2,,320,296,571,3,Sudan,625,,,,625,625,4,5.0-2015
269,815,2011,Sudan,Government of Sudan,,Republic of South Sudan,2014,,1,Abyei,145,145,145,3,Sudan,625,,,,625,625,4,5.0-2015
276,817,2012,"South Sudan, Sudan",Government of South Sudan,,Government of Sudan,625,,1,Common border,367,367,1099,2,"South Sudan, Sudan",626,,625,,"625, 626","626, 625",4,5.0-2015
270,818,2011,South Sudan,Government of South Sudan,,SSDM/A,1993,,2,,99,99,137,3,South Sudan,626,,,,626,626,4,5.0-2015
270,819,2011,South Sudan,Government of South Sudan,,SSLM/A,2009,,2,,111,111,183,3,South Sudan,626,,,,626,626,4,5.0-2015
270,819,2012,South Sudan,Government of South Sudan,,SSLM/A,2009,,2,,137,137,137,3,South Sudan,626,,,,626,626,4,5.0-2015
225,820,2011,Ivory Coast,Government of Ivory Coast,,FDSI-CI,2010,,2,,35,33,35,3,Ivory Coast,437,,,,437,437,4,5.0-2015
271,823,2011,Libya,Government of Libya,,NTC,2011,,2,,1602,1585,2422,3,Libya,620,,,,620,620,4,5.0-2015
271,825,2011,Libya,Government of Libya,,Forces of Muammar Gaddafi,2012,,2,,328,327,1041,3,Libya,620,,,,620,620,4,5.0-2015
67,826,2011,Myanmar (Burma),Government of Myanmar (Burma),,SSPP,2007,,1,Shan,141,140,143,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
67,826,2013,Myanmar (Burma),Government of Myanmar (Burma),,SSPP,2007,,1,Shan,51,51,51,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
179,828,2001,Rwanda,Government of Rwanda,,FDLR,1380,,2,,2044,349,2074,3,Rwanda,517,,,,517,517,4,5.0-2015
179,828,2002,Rwanda,Government of Rwanda,,FDLR,1380,,2,,59,59,59,3,Burundi,517,,,,517,516,4,5.0-2015
179,828,2009,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,1824,1720,2077,4,DR Congo (Zaire),517,490,,,517,490,4,5.0-2015
179,828,2010,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,208,207,219,4,DR Congo (Zaire),517,490,,,517,490,4,5.0-2015
179,828,2011,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,116,101,117,4,DR Congo (Zaire),517,490,,,517,490,4,5.0-2015
179,828,2012,Rwanda,Government of Rwanda,Government of DR Congo (Zaire) ,FDLR,1380,,2,,83,59,99,4,"DR Congo (Zaire), Rwanda",517,490,,,517,"490, 517",4,5.0-2015
273,830,2008,China,Government of China,,ETIM,2041,,1,East Turkestan,36,36,39,3,China,710,,,,710,710,3,5.0-2015
86,831,2012,DR Congo (Zaire),Government of DR Congo (Zaire),,M23,2045,"Government of Rwanda, Government of Uganda",2,,660,611,749,4,"DR Congo (Zaire), Rwanda",490,,,"517, 500",490,"490, 517",4,5.0-2015
86,831,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,M23,2045,Government of Rwanda,2,,1151,1141,1161,4,"DR Congo (Zaire), Rwanda",490,,,517,490,"490, 517",4,5.0-2015
222,832,2012,Central African Republic,Government of Central African Republic,Government of Chad,Seleka,2044,,2,,45,45,45,4,Central African Republic,482,483,,,482,482,4,5.0-2015
222,832,2013,Central African Republic,Government of Central African Republic,Government of South Africa,Seleka,2044,,2,,104,102,152,4,Central African Republic,482,560,,,482,482,4,5.0-2015
113,833,2011,Sudan,Government of Sudan,,SRF,2047,,2,,67,67,110,3,Sudan,625,,,,625,625,4,5.0-2015
113,833,2012,Sudan,Government of Sudan,,SRF,2047,,2,,1173,1123,1803,3,Sudan,625,,,,625,625,4,5.0-2015
113,833,2013,Sudan,Government of Sudan,,SRF,2047,,2,,589,523,2697,3,Sudan,625,,,,625,625,4,5.0-2015
113,833,2014,Sudan,Government of Sudan,,SRF,2047,,2,,489,486,1291,3,"South Sudan, Sudan",625,,,,625,"626, 625",4,5.0-2015
112,834,2012,Philippines,Government of Philippines,,BIFM,2031,,1,Mindanao,35,35,58,3,Philippines,840,,,,840,840,3,5.0-2015
112,834,2013,Philippines,Government of Philippines,,BIFM,2031,,1,Mindanao,62,62,127,3,Philippines,840,,,,840,840,3,5.0-2015
112,834,2014,Philippines,Government of Philippines,,BIFM,2031,,1,Mindanao,138,134,145,3,Philippines,840,,,,840,840,3,5.0-2015
274,835,2012,Mali,Government of Mali,,Ansar Dine,2042,,2,,60,56,181,3,Mali,432,,,,432,432,4,5.0-2015
274,835,2013,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)",Ansar Dine,2042,,2,,133,133,175,4,Mali,432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2, 678",,,432,432,4,5.0-2015
177,836,2014,Mali,Government of Mali,,MNLA,2043,,1,Azawad,80,80,80,3,Mali,432,,,,432,432,4,5.0-2015
177,836,2012,Mali,Government of Mali,,MNLA,2043,,1,Azawad,131,126,309,3,Mali,432,,,,432,432,4,5.0-2015
274,837,2012,Mali,Government of Mali,,Military faction (Red Berets),2050,,2,,27,27,89,3,Mali,432,,,,432,432,4,5.0-2015
275,838,2005,Bangladesh,Government of Bangladesh,,PBCP,1666,,2,,32,32,37,3,Bangladesh,771,,,,771,771,3,5.0-2015
275,839,2005,Bangladesh,Government of Bangladesh,,PBCP-J,2051,,2,,30,29,31,3,Bangladesh,771,,,,771,771,3,5.0-2015
275,839,2006,Bangladesh,Government of Bangladesh,,PBCP-J,2051,,2,,57,57,58,3,Bangladesh,771,,,,771,771,3,5.0-2015
272,842,2014,India,Government of India,,GNLA,2048,,1,Garoland,26,23,32,3,India,750,,,,750,750,3,5.0-2015
272,842,2012,India,Government of India,,GNLA,2048,,1,Garoland,27,23,27,3,India,750,,,,750,750,3,5.0-2015
209,843,2012,Pakistan,Government of Pakistan,,TTP - TA,1986,,2,,30,30,30,3,Pakistan,770,,,,770,770,3,5.0-2015
209,844,2009,Pakistan,Government of Pakistan,,Lashkar-e-Islam,1244,,2,,335,331,404,3,Pakistan,770,,,,770,770,3,5.0-2015
209,844,2010,Pakistan,Government of Pakistan,,Lashkar-e-Islam,1244,,2,,72,72,72,3,Pakistan,770,,,,770,770,3,5.0-2015
209,844,2012,Pakistan,Government of Pakistan,,Lashkar-e-Islam,1244,,2,,334,334,335,3,Pakistan,770,,,,770,770,3,5.0-2015
209,844,2013,Pakistan,Government of Pakistan,,Lashkar-e-Islam,1244,,2,,99,99,99,3,Pakistan,770,,,,770,770,3,5.0-2015
209,844,2014,Pakistan,Government of Pakistan,,Lashkar-e-Islam,1244,,2,,136,134,146,3,Pakistan,770,,,,770,770,3,5.0-2015
191,845,2012,Algeria,Government of Algeria,,MUJAO,2046,,2,,25,25,25,3,Algeria,615,,,,615,615,4,5.0-2015
200,848,1992,Tajikistan,Government of Tajikistan,,PFT ,2073,,2,,349,349,560,3,Tajikistan,702,,,,702,702,3,5.0-2015
200,849,2000,Tajikistan,Government of Tajikistan,,Forces of Mullo Abdullo,2085,,2,,46,46,46,3,Tajikistan,702,,,,702,702,3,5.0-2015
200,849,2010,Tajikistan,Government of Tajikistan,,Forces of Mullo Abdullo,2085,,2,,32,27,44,3,Tajikistan,702,,,,702,702,3,5.0-2015
70,852,1991,Ethiopia,Government of Ethiopia,,Military faction (Harar garrison),2084,,2,,602,602,802,3,Ethiopia,530,,,,530,530,4,5.0-2015
277,853,1995,Myanmar (Burma),Government of Myanmar (Burma),,NSCN-K,1066,,1,Nagaland,33,33,33,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
277,853,2000,Myanmar (Burma),Government of Myanmar (Burma),,NSCN-K,1066,,1,Nagaland,43,43,43,3,"India, Myanmar (Burma)",775,,,,775,"750, 775",3,5.0-2015
277,853,2001,Myanmar (Burma),Government of Myanmar (Burma),,NSCN-K,1066,,1,Nagaland,62,62,62,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
277,853,2005,Myanmar (Burma),Government of Myanmar (Burma),,NSCN-K,1066,,1,Nagaland,38,23,38,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
277,853,2006,Myanmar (Burma),Government of Myanmar (Burma),,NSCN-K,1066,,1,Nagaland,92,92,97,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
277,853,2007,Myanmar (Burma),Government of Myanmar (Burma),,NSCN-K,1066,,1,Nagaland,215,215,215,3,Myanmar (Burma),775,,,,775,775,3,5.0-2015
68,856,2014,DR Congo (Zaire),Government of DR Congo (Zaire) ,,Kata Katanga,3967,,1,Katanga,58,28,58,3,DR Congo (Zaire),490,,,,490,490,4,5.0-2015
68,856,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,Kata Katanga,3967,,1,Katanga,94,90,113,3,DR Congo (Zaire),490,,,,490,490,4,5.0-2015
86,858,2014,DR Congo (Zaire),Government of DR Congo (Zaire) ,,APCLS,2091,,2,,29,26,29,3,DR Congo (Zaire),490,,,,490,490,4,5.0-2015
86,858,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,APCLS,2091,,2,,135,125,180,3,DR Congo (Zaire),490,,,,490,490,4,5.0-2015
270,859,2013,South Sudan,Government of South Sudan,,SPLM/A In Opposition,4226,,2,,850,850,2188,3,South Sudan,626,,,,626,626,4,5.0-2015
270,859,2014,South Sudan,Government of South Sudan,Government of Uganda,SPLM/A In Opposition,4226,,2,,1667,719,2993,4,South Sudan,626,500,,,626,626,4,5.0-2015
270,860,2013,South Sudan,Government of South Sudan,,SSDM/A - Cobra Faction,3563,,2,,76,76,130,3,South Sudan,626,,,,626,626,4,5.0-2015
278,861,2013,Malaysia,Government of Malaysia,,Sultanate of Sulu,4006,,1,Sabah,70,68,122,3,Malaysia,820,,,,820,820,3,5.0-2015
274,862,2013,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)",MUJAO,2046,,2,,328,328,357,4,"Mali, Niger",432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2, 678",,,432,"432, 436",4,5.0-2015
274,863,2014,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America",AQIM,1391,,2,,47,47,80,4,Mali,432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2",,,432,432,4,5.0-2015
274,863,2009,Mali,Government of Mali,,AQIM,1391,,2,,87,54,93,3,Mali,432,,,,432,432,4,5.0-2015
274,863,2013,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)",AQIM,1391,,2,,305,305,378,4,Mali,432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2, 678",,,432,432,4,5.0-2015
274,865,2013,Mali,Government of Mali,"Government of Bangladesh, Government of Belgium, Government of Benin, Government of Burkina Faso, Government of Burundi, Government of Cambodia (Kampuchea), Government of Chad, Government of China, Government of Egypt, Government of Estonia, Government of Finland, Government of France, Government of Germany, Government of Ghana, Government of Guinea, Government of Guinea-Bissau, Government of Italy, Government of Ivory Coast, Government of Jordan, Government of Liberia, Government of Mauritania, Government of Nepal, Government of Niger, Government of Nigeria, Government of Norway, Government of Rwanda, Government of Senegal, Government of Sierra Leone, Government of Sweden, Government of Tajikistan, Government of Togo, Government of United Kingdom, Government of United States of America, Government of Yemen (North Yemen)",Signed-in-Blood Battalion,2120,,2,,68,68,92,4,"Mali, Niger",432,"771, 211, 434, 439, 516, 811, 483, 710, 651, 366, 375, 220, 260, 452, 438, 404, 325, 437, 663, 450, 435, 790, 436, 475, 385, 517, 433, 451, 380, 702, 461, 200, 2, 678",,,432,"432, 436",4,5.0-2015
102,867,2011,Syria,Government of Syria,,Syrian insurgents,4456,,2,,842,789,1132,3,Syria,652,,,,652,652,2,5.0-2015
102,867,2012,Syria,Government of Syria,,Syrian insurgents,4456,,2,,15056,14828,30848,3,Syria,652,,,,652,652,2,5.0-2015
102,867,2013,Syria,Government of Syria,,Syrian insurgents,4456,,2,,49171,19085,49171,3,Syria,652,,,,652,652,2,5.0-2015
102,867,2014,Syria,Government of Syria,,Syrian insurgents,4456,,2,,53948,-99,53948,3,Syria,652,,,,652,652,2,5.0-2015
33,10855,2014,Yemen (North Yemen),Government of Yemen (North Yemen),,Ansarallah,1976,,2,,626,626,671,3,Yemen (North Yemen),678,,,,678,678,2,5.0-2015
209,10961,2014,Pakistan,Government of Pakistan,,IMU,1202,,2,,159,159,169,3,Pakistan,770,,,,770,770,3,5.0-2015
139,11299,2004,India,Government of India,,NLFT-B,2939,,1,Tripura,26,26,26,3,India,750,,,,750,750,3,5.0-2015
86,11377,2014,DR Congo (Zaire),Government of DR Congo (Zaire) ,,PARC-FAAL,3043,,2,,27,8,31,3,DR Congo (Zaire),490,,,,490,490,4,5.0-2015
29,11932,2000,India,Government of India,,CPI-ML-J,3946,,2,,25,22,25,3,India,750,,,,750,750,3,5.0-2015
222,12380,2013,Central African Republic,Government of Central African Republic,,anti-Balaka,4201,,2,,211,189,251,3,Central African Republic,482,,,,482,482,4,5.0-2015
86,12463,2013,DR Congo (Zaire),Government of DR Congo (Zaire) ,,Forces of Paul Joseph Mukungubila,4286,,2,,92,92,92,3,DR Congo (Zaire),490,,,,490,490,4,5.0-2015
